Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
5415,3.407720681722772,0.012574615061707645,3.386894309093581,0.012497764978205095,3.386894309093581,0.012497764978205095,0.0,0.02082637262915199,3.386894309093581,0.012497764978205095,0.036174980781531474,0.015348608152379484,6.358164106205254e-06,0.012441128047753654,0.1259333897271162,2685,2414,271,8.907749077490775,0
5427,7.719766764713114,0.010306764705892008,7.708343431531683,0.010291513259721875,7.708343431531683,0.010291513259721875,0.0,0.011423333180950124,7.708343431531683,0.010291513259721875,0.02544671989841163,0.014023386717461506,6.359812570277327e-06,0.010272790447015625,0.1842756881339085,2954,2205,749,2.94392523364486,0
5428,5.353030675919037,0.03345644172449398,5.348316622734784,0.0334269788920924,5.348316622734784,0.0334269788920924,0.0,0.004714053184287081,5.348316622734784,0.0334269788920924,0.16897180067749673,0.16425774749320965,7.586962932711761e-05,0.03240036797025962,0.0,2325,2165,160,13.53125,1
5454,1.679988785920834,0.07304299069221018,0.7393250614256864,0.03214456788807332,0.7393250614256864,0.03214456788807332,0.0,0.9406637244951597,0.7393250614256864,0.03214456788807332,1.1049615412224298,0.16429781672727017,8.71144309264423e-05,0.025001184552104528,0.42494092118543847,1909,1886,23,82.0,0
5455,4.384116139603506,0.011817024635049881,4.380526266223723,0.011807348426479037,4.380526266223723,0.011807348426479037,0.0,0.0035898733795818316,4.380526266223723,0.011807348426479037,0.06441638507713066,0.060826511697548824,4.3262099358142834e-05,0.01164339556476112,0.0,1777,1406,371,3.789757412398922,0
5480,2.2458572245452686,0.012981833667891726,2.2345714273642807,0.012916597846036305,2.2345714273642807,0.012916597846036305,0.0,0.011285797180953239,2.2345714273642807,0.012916597846036305,0.03173967946666778,0.020453882285714542,7.437775376623469e-06,0.012798367312593067,0.15723357852474606,2923,2750,173,15.895953757225433,0
5493,1.37573419002603,0.013228213365634903,1.3644483928450202,0.01311969608504827,1.3644483928450202,0.01311969608504827,0.0,0.011285797180953239,1.3644483928450202,0.01311969608504827,0.06933277663030424,0.058046979449351,1.5388912897494963e-05,0.012561552051881978,0.0554105378285783,3876,3772,104,36.26923076923077,0
5506,0.658585149624308,0.013720523950506417,0.6471389204432877,0.013482060842568493,0.6471389204432877,0.013482060842568493,0.0,0.011446229180954504,0.6471389204432877,0.013482060842568493,0.02458744609523933,0.013141216914284826,3.9403948768470245e-06,0.013208285490188931,0.6333718841350517,3383,3335,48,69.47916666666667,0
5519,3.551806961844761,0.09346860425907266,2.0521341294984143,0.05400352972364248,2.0521341294984143,0.05400352972364248,0.025869676698413002,1.4738031556479214,2.0780038061968273,0.05468431068939019,1.7083061265039134,0.23450297085599203,8.136813700763082e-05,0.04851317987739073,0.09464772400678356,2920,2882,38,75.84210526315789,2
5530,1.4183151525350297,0.014042724282525046,1.4133041686768337,0.01399311058095875,1.4133041686768337,0.01399311058095875,0.0,0.005010983858170448,1.4133041686768337,0.01399311058095875,0.15566512014908085,0.1506541362909104,4.444074816841015e-05,0.01250148546916781,0.06688150440172791,3491,3390,101,33.56435643564357,0
5545,9.133923497977413,0.008893791137271094,9.122317764795643,0.008882490520735777,9.122317764795643,0.008882490520735777,0.0,0.01160573318095004,9.122317764795643,0.008882490520735777,0.055244039995379524,0.043638306814429484,1.6270807909928965e-05,0.008839999472231776,0.9652339684538518,3709,2682,1027,2.611489776046738,0
5558,1.705323858876305,0.011842526797752119,1.7022394290381655,0.011821107146098372,1.7022394290381655,0.011821107146098372,0.0,0.0030844298379832935,1.7022394290381655,0.011821107146098372,0.057529575839716074,0.05444514600173278,4.677418041385978e-05,0.011443015854420757,0.23083266920502865,1308,1164,144,8.083333333333334,0
5571,10.60239728027755,0.0092355377005902,10.600694590836692,0.00923405452163475,10.600694590836692,0.00923405452163475,0.0,0.0017026894397105252,10.600694590836692,0.00923405452163475,0.08533493087614374,0.08363224143643322,4.2888328941760623e-05,0.00916120413710924,0.079123910095241,3098,1950,1148,1.6986062717770034,1
5584,18.301918062462555,0.025174577802561975,17.725390766527084,0.024381555387244958,17.725390766527084,0.024381555387244958,0.0,0.576527295935378,17.725390766527084,0.024381555387244958,0.7404853543896408,0.1639580584542628,8.197902922713141e-05,0.024156028484281864,0.13173110349207207,2727,2000,727,2.751031636863824,1
5596,14.376437688789686,0.024366843540321502,14.351390924091264,0.024324391396764854,14.351390924091264,0.024324391396764854,0.0,0.025046764698409163,14.351390924091264,0.024324391396764854,0.053285300165079263,0.0282385354666701,1.2320477952299346e-05,0.024276529472245095,1.128803912865834,2882,2292,590,3.8847457627118644,0
5607,7.618077669375481,0.011121281269161285,7.607152192193933,0.011105331667436399,7.607152192193933,0.011105331667436399,0.0,0.010925477180954601,7.607152192193933,0.011105331667436399,0.02459319029841822,0.01366771311746362,4.195123731572628e-06,0.011085378801572354,0.13179337168667615,3943,3258,685,4.7562043795620434,1
5618,2.2668710196294555,0.048231298289988414,2.241824254931024,0.04769838840278775,2.241824254931024,0.04769838840278775,0.0,0.025046764698409163,2.241824254931024,0.04769838840278775,0.08494352009927297,0.05989675540086381,4.1885842937667004e-05,0.04642398935170601,0.05084031197046812,1477,1430,47,30.425531914893618,1
5629,11.391001558051542,0.026929081697521375,11.365954793353026,0.026869869487832213,11.365954793353026,0.026869869487832213,0.0,0.025046764698409163,11.365954793353026,0.026869869487832213,0.051586232431745316,0.026539467733336153,2.258678104964779e-05,0.026807128429361223,0.11081319679768598,1598,1175,423,2.7777777777777777,1
5641,25.44275481910514,0.02139844812372173,25.419063574458036,0.02137852277078052,25.419063574458036,0.02137852277078052,0.0,0.02369124464762251,25.419063574458036,0.02137852277078052,0.05029379707936954,0.02660255243174703,1.2661852656709676e-05,0.021356148883116714,0.5022065570031558,3290,2101,1189,1.767031118587048,1
5653,19.163059034927294,0.022439179197807135,19.13847703828016,0.022410394658407683,19.13847703828016,0.022410394658407683,0.0,0.024581996647619064,19.13847703828016,0.022410394658407683,0.05127656203174524,0.02669456538412618,1.9246261992881168e-05,0.022379136385123594,0.7313889281523984,2241,1387,854,1.6241217798594847,0
5664,6.163187611564936,0.02536291198174871,6.138605614917187,0.025261751501716816,6.138605614917187,0.025261751501716816,0.0,0.024581996647619064,6.138605614917187,0.025261751501716816,0.05052415608889049,0.02594215944127143,1.5534227210342172e-05,0.025154993643934344,0.05127656203174524,1913,1670,243,6.872427983539095,0
5675,29.470098022407015,0.019979727472818315,29.445516025759417,0.019963061712379267,29.445516025759417,0.019963061712379267,0.0,0.024581996647619064,29.445516025759417,0.019963061712379267,0.05174706346666369,0.027165066819044625,2.9367639804372566e-05,0.01994464471792566,0.3696895045079529,2400,925,1475,0.6271186440677966,0
5686,1.0954153721858901,0.026081318385378336,1.0719603547382386,0.02552286558900568,1.0719603547382386,0.02552286558900568,0.0,0.02345501744761691,1.0719603547382386,0.02552286558900568,0.05416463288888451,0.0307096154412676,1.60363527108447e-05,0.024791684268976325,0.07629824411428388,1957,1915,42,45.595238095238095,0
5687,12.99074992848736,0.024101576861757627,12.967294911039593,0.024058061059442658,12.967294911039593,0.024058061059442658,0.0,0.02345501744761691,12.967294911039593,0.024058061059442658,0.05416463288888451,0.0307096154412676,9.587766294495036e-06,0.02400108589164838,0.0,3742,3203,539,5.942486085343228,0
5712,25.4152815637145,0.020595852158601703,25.390699567067436,0.020575931577850433,25.390699567067436,0.020575931577850433,0.0,0.024581996647619064,25.390699567067436,0.020575931577850433,0.05186804571428638,0.027286049066667317,1.579968098822659e-05,0.02055381970664523,0.0787158135365047,2961,1727,1234,1.399513776337115,0
5723,3.2137784356688357,0.025710227485350685,3.1891964390210688,0.02551357151216855,3.1891964390210688,0.02551357151216855,0.0,0.024581996647619064,3.1891964390210688,0.02551357151216855,0.0505610200888853,0.025979023441266236,1.7001978691928164e-05,0.025305739324639604,0.3464822134857286,1653,1528,125,12.224,0
5734,2.07967496786857,0.026324999593273037,2.055092971220785,0.02601383507874411,2.055092971220785,0.02601383507874411,0.0,0.024581996647619064,2.055092971220785,0.02601383507874411,0.12337971448427254,0.09879771783665348,4.2530227221977386e-05,0.024763231055497437,0.07511220073650549,2402,2323,79,29.40506329113924,0
5745,3.96038726340678,0.025550885570366322,3.9358684560923547,0.025392699716724868,3.9358684560923547,0.025392699716724868,0.0,0.024518807314287017,3.9358684560923547,0.025392699716724868,0.051925833600002136,0.02740702628571512,1.1467375014943565e-05,0.025215880192301792,0.2715610063699785,2545,2390,155,15.419354838709678,0
5756,5.368035014642523,0.04005996279583972,5.343349231328144,0.039875740532299586,5.343349231328144,0.039875740532299586,0.0,0.024685783314282617,5.343349231328144,0.039875740532299586,0.055138111898408226,0.03045232858412561,1.4117908476646088e-05,0.03964848434883667,0.32354413805717286,2291,2157,134,16.097014925373134,1
5767,5.749723235751894,0.03639065339083477,5.725037452437518,0.036234414255933656,5.725037452437518,0.036234414255933656,0.0,0.024685783314282617,5.725037452437518,0.036234414255933656,0.052290362412698244,0.027604579098415627,1.2851293807456064e-05,0.03605970172999491,0.22827638709843256,2306,2148,158,13.594936708860759,2
5778,5.42838100728202,0.03571303294264487,5.403695223967675,0.03555062647347155,5.403695223967675,0.03555062647347155,0.0,0.024685783314282617,5.403695223967675,0.03555062647347155,0.050872081422220106,0.02618629810793749,1.2638174762518093e-05,0.03537834819644605,0.1759605589841442,2224,2072,152,13.631578947368421,2
5789,0.21828968868570087,0.00839575725714234,0.21032813257142877,0.008089543560439567,0.21032813257142877,0.008089543560439567,0.0,0.007961556114288726,0.21032813257142877,0.008089543560439567,0.01745008182857788,0.009488525714289153,2.9651642857153603e-06,0.0077246002637354995,0.2196344998716384,3226,3200,26,123.07692307692308,0
5802,10.813513501825156,0.028990652819906586,10.454306284758456,0.028027630790237148,10.454306284758456,0.028027630790237148,0.0,0.35920721706668957,10.454306284758456,0.028027630790237148,0.3924030201558679,0.033195803089178355,1.891498751520134e-05,0.027938633999113373,0.5014911604205139,2128,1755,373,4.705093833780161,2
5814,1.346173599390454,0.0498582814589057,1.3208904187428587,0.04892186736084662,1.3208904187428587,0.04892186736084662,0.0,0.025283180647619474,1.3208904187428587,0.04892186736084662,0.053238532266668415,0.02795535161904894,1.6103313144613445e-05,0.04788648396754761,1.4181984841304498,1763,1736,27,64.29629629629629,1
5815,5.1655400685070205,0.007154487629511108,5.159788911228852,0.007146522037713092,5.159788911228852,0.007146522037713092,0.0,0.005751157277380514,5.159788911228852,0.007146522037713092,0.0682322084450604,0.06248105116767988,3.734671319048409e-05,0.007059983185681385,0.0,2395,1673,722,2.317174515235457,0
5840,4.084612968122421,0.024313172429300128,4.060404347474743,0.024169073496873472,4.060404347474743,0.024169073496873472,0.0,0.024208620647620194,4.060404347474743,0.024169073496873472,0.053591347250794286,0.029382726603174092,2.4546972934982534e-05,0.023994176314712064,1.0396906875936338,1365,1197,168,7.125,0
5851,3.105749728942044,0.03489606437013532,3.081541108294369,0.034624057396565946,3.081541108294369,0.034624057396565946,0.0,0.024208620647620194,3.081541108294369,0.034624057396565946,0.050854983365077544,0.02664636271745735,1.0404671111853709e-05,0.03432466006266254,0.053591347250794286,2650,2561,89,28.775280898876403,1
5862,5.281574766623876,0.026276491376238192,5.257832317709684,0.026158369739849172,5.257832317709684,0.026158369739849172,0.0,0.023742448914283898,5.257832317709684,0.026158369739849172,0.08742698684213224,0.06368453792784834,2.151504659724606e-05,0.025841531242695243,0.3739346677841269,3161,2960,201,14.72636815920398,1
5863,0.5659806586781571,0.009758287218588915,0.5654859007468976,0.00974975690942927,0.5654859007468976,0.00974975690942927,0.0,0.0004947579311505024,0.5654859007468976,0.00974975690942927,0.08838904816376925,0.08789429023261874,3.6170489807662035e-05,0.008234338112317031,0.0,2488,2430,58,41.89655172413793,0
5889,8.19090298486362,0.024820918135950363,8.167382340749224,0.02474964345681583,8.167382340749224,0.02474964345681583,0.0,0.023520644114285005,8.167382340749224,0.02474964345681583,0.053305448584126225,0.02978480446984122,1.0775978462315925e-05,0.024659386473574223,0.5874860535087905,3094,2764,330,8.375757575757575,1
5900,5.764211473292839,0.04686350791294991,5.73442666882311,0.046621355031082196,5.73442666882311,0.046621355031082196,0.0,0.02978480446984122,5.73442666882311,0.046621355031082196,0.056556528101587844,0.026771723631746625,1.3521072541286175e-05,0.04640369874139229,0.023520644114285005,2103,1980,123,16.097560975609756,2
5912,0.2502641333910489,0.027807125932338767,0.22687073621010115,0.02520785957890013,0.22687073621010115,0.02520785957890013,0.0,0.023393397180953457,0.22687073621010115,0.02520785957890013,0.056449043410104593,0.03305564622915114,1.2583040056776223e-05,0.0215350099978827,0.7462505238857133,2636,2627,9,291.8888888888889,0
5923,7.563029877585059,0.030252119510340236,7.538799599337386,0.030155198397349543,7.538799599337386,0.030155198397349543,0.0,0.024230278247621584,7.538799599337386,0.030155198397349543,0.09318437409293523,0.06895409584531365,2.02627375390284e-05,0.029879382013968496,0.2502641333910489,3653,3403,250,13.612,1
5935,0.8610886647850364,0.02460253327957247,0.8373400718707047,0.023924002053448707,0.8373400718707047,0.023924002053448707,0.0,0.02374859291428777,0.8373400718707047,0.023924002053448707,0.04844937356190826,0.02470078064762049,1.612322496580972e-05,0.023218265463517948,0.45615404647390534,1567,1532,35,43.77142857142857,0
5947,4.4326405755081595,0.03235504069713985,4.409861390593943,0.03218876927440834,4.409861390593943,0.03218876927440834,0.0,0.022779184914284656,4.409861390593943,0.03218876927440834,0.04738261627936424,0.024603431365079587,2.228571681619528e-05,0.03200918218415179,0.21687832396192164,1241,1104,137,8.058394160583942,1
5958,5.173411283724107,0.027085922951435117,5.150873122809809,0.02696792210895188,5.150873122809809,0.02696792210895188,0.0,0.022538160914287175,5.150873122809809,0.02696792210895188,0.07905308042943915,0.05651491951515197,1.8137008830279836e-05,0.026672032477982555,0.45126133582225236,3307,3116,191,16.31413612565445,1
5971,4.876348930151799,0.02621692973199892,4.854043473237522,0.02609700792063184,4.854043473237522,0.02609700792063184,0.0,0.022305456914288868,4.854043473237522,0.02609700792063184,0.08696974234459276,0.06466428543030389,2.621170872732221e-05,0.025749350472081756,0.19294900500086243,2653,2467,186,13.263440860215054,1
5982,7.987024517843395,0.021185741426640304,7.965128467100718,0.02112766171644753,7.965128467100718,0.02112766171644753,0.0,0.021896050742860496,7.965128467100718,0.02112766171644753,0.04657697127619542,0.024680920533334927,1.6464923637981938e-05,0.021062195083732624,0.7323228869287206,1876,1499,377,3.976127320954907,0
5993,3.1587609949944095,0.02305664959849934,3.1368649442516703,0.022896824410596133,3.1368649442516703,0.022896824410596133,0.0,0.021896050742860496,3.1368649442516703,0.022896824410596133,0.04693983817143277,0.025043787428572273,9.489877767552965e-06,0.02271402304250348,0.17813068373332896,2776,2639,137,19.26277372262774,0
6004,1.163392759060173,0.02326785518120346,1.1406859069460369,0.022813718138920736,1.1406859069460369,0.022813718138920736,0.0,0.022706852114282583,1.1406859069460369,0.022813718138920736,0.04674491982221696,0.024038067707934374,1.7938856498458488e-05,0.02233295678475912,0.4643002116571182,1390,1340,50,26.8,0
6016,7.579596128101464,0.026973651701428698,7.557700077358727,0.02689572981266451,7.557700077358727,0.02689572981266451,0.0,0.021896050742860496,7.557700077358727,0.02689572981266451,0.04575806907936908,0.023862018336508584,7.378484334109024e-06,0.0268108115979434,0.06944415593650177,3515,3234,281,11.508896797153024,1
6027,23.54552423771422,0.018323365165536357,23.522817385599783,0.018305694463501776,23.522817385599783,0.018305694463501776,0.0,0.022706852114282583,23.522817385599783,0.018305694463501776,0.04843157897142447,0.02572472685714189,1.0723104150538512e-05,0.018285675220811513,0.0684573051936539,3684,2399,1285,1.8669260700389105,1
6038,26.54623975128878,0.01675898974197524,26.52344589615212,0.016744599681914215,26.52344589615212,0.016744599681914215,0.0,0.022793855136512775,26.52344589615212,0.016744599681914215,0.04642060627301703,0.023626751136504254,1.983774234803044e-05,0.01672968380367157,0.5025457732570828,2775,1191,1584,0.7518939393939394,1
6050,3.8304604192324803,0.0379253506854701,3.807881980984713,0.03770180179192785,3.807881980984713,0.03770180179192785,0.0,0.022578438247620625,3.807881980984713,0.03770180179192785,0.047397024965079027,0.024818586717458402,1.7639365115464394e-05,0.037456073210568326,0.5229455246729344,1508,1407,101,13.930693069306932,2
6061,9.525968848710676,0.020844570784924892,9.50339041046345,0.02079516501195503,9.50339041046345,0.02079516501195503,0.0,0.022578438247620625,9.50339041046345,0.02079516501195503,0.08724372342626907,0.06466528517864845,2.2321465370606988e-05,0.02065366548202277,0.9123075633777944,3354,2897,457,6.339168490153173,1
6074,3.04666201143543,0.020043829022601514,3.0259924297212115,0.019907844932376392,3.0259924297212115,0.019907844932376392,0.0,0.020669581714287233,3.0259924297212115,0.019907844932376392,0.043541551898414355,0.02287197018412712,6.039601316114899e-06,0.01975737144432247,1.5093385922518223,3939,3787,152,24.914473684210527,0
6086,3.5772086723599728,0.024008111895033372,3.556620015445884,0.02386993298956969,3.556620015445884,0.02386993298956969,0.0,0.020588656914284797,3.556620015445884,0.02386993298956969,0.08213722814430469,0.06154857123001989,2.0828619705590488e-05,0.023456855330306496,0.043541551898414355,3104,2955,149,19.83221476510067,1
6099,5.34677197414328,0.018893187187785442,5.326302008429418,0.018820855153460842,5.326302008429418,0.018820855153460842,0.0,0.020469965714283944,5.326302008429418,0.018820855153460842,0.0835137803982633,0.06304381468397935,1.6807201995195774e-05,0.01859808549026508,1.1589391370204822,4034,3751,283,13.254416961130742,0
6110,4.227602975306894,0.01870620785534024,4.208835089593064,0.018623164113243648,4.208835089593064,0.018623164113243648,0.0,0.018767885714282784,4.208835089593064,0.018623164113243648,0.04060013013332764,0.021832244419044855,1.3941407674996714e-05,0.01852656126182994,0.20633357468396696,1792,1566,226,6.929203539823009,0
6111,0.22641153843129302,0.007547051281043101,0.22641153843116865,0.007547051281038955,0.22641153843116865,0.007547051281038955,0.0,0.0,0.22641153843116865,0.007547051281038955,0.05092807511688591,0.05092807511688591,3.211101835869225e-05,0.005849448777146904,0.0,1616,1586,30,52.86666666666667,0
6137,1.0210597098322154,0.00618824066564979,1.0210597098320358,0.006188240665648701,1.0210597098320358,0.006188240665648701,0.0,0.0,1.0210597098320358,0.006188240665648701,0.013809819089175335,0.013809819089175335,7.071079922772829e-06,0.006104544792382061,0.22641153843129302,2118,1953,165,11.836363636363636,0
6148,14.970257950850112,0.02678042567236156,14.951872653021592,0.02674753605191698,14.951872653021592,0.02674753605191698,0.0,0.01838529782857279,14.951872653021592,0.02674753605191698,0.04691569510880811,0.02853039728023532,1.1131641545156193e-05,0.02669649777413471,0.28823719055920094,3122,2563,559,4.584973166368515,1
6160,10.651511592579041,0.031420388178699236,10.63343554275088,0.031367066497790204,10.63343554275088,0.031367066497790204,0.0,0.018076049828565033,10.63343554275088,0.031367066497790204,0.037659902476178786,0.019583852647613753,7.808553687246312e-06,0.0313092970209524,0.7126122957945284,2847,2508,339,7.398230088495575,2
6171,0.11266879639366323,0.006259377577425735,0.11266879639365054,0.0062593775774250305,0.11266879639365054,0.0062593775774250305,0.0,0.0,0.11266879639365054,0.0062593775774250305,0.008046374450799476,0.008046374450799476,3.6392466986881393e-06,0.005812356774603542,0.020210223478486,2229,2211,18,122.83333333333333,0
6184,19.307730202890852,0.01946343770452707,19.289908201062016,0.019445471976877033,19.289908201062016,0.019445471976877033,0.0,0.017822001828577072,19.289908201062016,0.019445471976877033,0.03801929726984099,0.02019729544126392,6.663574873396212e-06,0.01942511180002118,0.5892130476832733,4023,3031,992,3.055443548387097,2
6196,16.962315509125744,0.020436524709790054,16.944580598496973,0.020415157347586716,16.944580598496973,0.020415157347586716,0.0,0.017734910628576017,16.944580598496973,0.020415157347586716,0.0653457320103854,0.04761082138180939,1.666462071466902e-05,0.02035779491218718,0.2366017973840684,3687,2857,830,3.442168674698795,2
6207,13.234041455642227,0.0238022328338889,13.21630654501361,0.023770335512614406,13.21630654501361,0.023770335512614406,0.0,0.017734910628576017,13.21630654501361,0.023770335512614406,0.041604546133342524,0.023869635504766507,7.220095433988659e-06,0.02372740451350519,0.13864986732467344,3862,3306,556,5.946043165467626,3
6218,0.2190868046707095,0.02190868046707095,0.20084833884213585,0.020084833884213584,0.20084833884213585,0.020084833884213584,0.0,0.018238465828574135,0.20084833884213585,0.020084833884213584,0.04222183588571227,0.02398337005713813,9.350241737675684e-06,0.017686496878499724,0.07825661379048654,2575,2565,10,256.5,0
6229,13.942647170080264,0.04053095107581472,13.924408704251707,0.040477932279801475,13.924408704251707,0.040477932279801475,0.0,0.018238465828574135,13.924408704251707,0.040477932279801475,0.0669087658135652,0.04867029998499106,2.0061953827284032e-05,0.040336448849612495,0.060547869714284275,2770,2426,344,7.0523255813953485,5
6242,2.0572088724317155,0.03372473561363468,2.0384651255365123,0.033417461074369055,2.0384651255365123,0.033417461074369055,0.0,0.01874374689523961,2.0384651255365123,0.033417461074369055,0.038627556876193125,0.019883809980953515,1.0961306494461694e-05,0.03309149697632004,1.8768625311465996,1875,1814,61,29.737704918032787,1
6253,0.5414273879365368,0.019336692426304886,0.5233425701079385,0.018690806075283516,0.5233425701079385,0.018690806075283516,0.0,0.018084817828565747,0.5233425701079385,0.018690806075283516,0.0353462217650673,0.01726140393650155,4.245303476758866e-06,0.01807432736326677,0.9128354241524193,4094,4066,28,145.21428571428572,0
6266,9.198623023796955,0.04124943059998635,9.182634274438048,0.04117773217236793,9.182634274438048,0.04117773217236793,0.0,0.015988749358726295,9.182634274438048,0.04117773217236793,0.03411143542857076,0.018122686069844463,9.269916148258036e-06,0.04109646452183132,2.354253848127101,2178,1955,223,8.766816143497758,4
6278,0.5585131163429082,0.016924639889179038,0.5425123776507933,0.01643976901972101,0.5425123776507933,0.01643976901972101,0.0,0.01600073869205687,0.5425123776507933,0.01643976901972101,0.035768880863486174,0.019768142171429304,9.728416422947491e-06,0.015840734408467335,0.8086863486476403,2065,2032,33,61.57575757575758,0
6289,0.7738851958855832,0.016823591214903982,0.7578272625269855,0.01647450570710838,0.7578272625269855,0.01647450570710838,0.0,0.01605793335872363,0.7578272625269855,0.01647450570710838,0.03460075474285418,0.018542821384130548,8.685162240810561e-06,0.016071400894407152,0.5585131163429082,2181,2135,46,46.41304347826087,0
6301,11.78649512596219,0.017591783770092823,11.770200815917176,0.017567463904353996,11.770200815917176,0.017567463904353996,0.0,0.016294310044443705,11.770200815917176,0.017567463904353996,0.03406337655873415,0.017769066514290444,5.978824533745102e-06,0.0175409429095574,2.2325414725838186,3642,2972,670,4.435820895522388,3
6302,2.4090442936593064,0.006654818490771565,2.4090442936588743,0.006654818490770371,2.4090442936588743,0.006654818490770371,0.0,0.0,2.4090442936588743,0.006654818490770371,0.092453160401746,0.092453160401746,3.112901023627811e-05,0.006399423020048509,0.0,3332,2970,362,8.204419889502763,0
6328,5.816920662984245,0.027965964725885792,5.800224404292066,0.02788569425140416,5.800224404292066,0.02788569425140416,0.0,0.016696258692064703,5.800224404292066,0.02788569425140416,0.03488838973967745,0.018192131047612747,5.65499877140589e-06,0.027798232082906573,3.5462602278862505,3425,3217,208,15.466346153846153,2
6345,18.116001083628916,0.01417527471332466,18.103227798444408,0.014165279967483888,18.103227798444408,0.014165279967483888,0.0,0.01277328518095544,18.103227798444408,0.014165279967483888,0.027061874895238702,0.014288589714283262,5.121358320531635e-06,0.014154099537350296,1.6526942011935262,4068,2790,1278,2.183098591549296,2
6357,2.6602483282031244,0.012315964482421872,2.6470261256888756,0.012254750581892944,2.6470261256888756,0.012254750581892944,0.0,0.013222202514285186,2.6470261256888756,0.012254750581892944,0.02795689356190678,0.014734691047621595,4.831046245121835e-06,0.012186534419635266,2.6612450632636353,3266,3050,216,14.12037037037037,0
6368,0.3624038675048098,0.014496154700192393,0.3492692383238096,0.013970769532952385,0.3492692383238096,0.013970769532952385,0.0,0.013134629180953539,0.3492692383238096,0.013970769532952385,0.03273872424126978,0.01960409506031624,4.9542822998019306e-06,0.0131866057305416,1.2427895622095946,3982,3957,25,158.28,0
6379,0.5256798449777875,0.013833680130994409,0.5124923517968247,0.013486640836758546,0.5124923517968247,0.013486640836758546,0.0,0.013187493180950582,0.5124923517968247,0.013486640836758546,0.03488480528254456,0.02169731210159398,5.810742394642201e-06,0.012915658939348498,0.2601918363174889,3772,3734,38,98.26315789473684,0
6392,0.45872496523162454,0.009972281852861403,0.44970859311746025,0.009776273763423049,0.44970859311746025,0.009776273763423049,0.0,0.009016372114288629,0.44970859311746025,0.009776273763423049,0.021566617498422147,0.012550245384133518,3.8807190427128996e-06,0.00950344234202614,0.8197545604063521,3280,3234,46,70.30434782608695,0
6403,1.4572429278157415,0.009524463580495043,1.4481224597013622,0.009464852677786682,1.4481224597013622,0.009464852677786682,0.0,0.009120468114289793,1.4481224597013622,0.009464852677786682,0.024824554819048217,0.015704086704758424,4.504901521732193e-06,0.009362211588213681,0.33751236926968886,3639,3486,153,22.784313725490197,0
6414,0.8958364703682662,0.009737352938785502,0.8868139862537434,0.00963928245927982,0.8868139862537434,0.00963928245927982,0.0,0.009022484114282747,0.8868139862537434,0.00963928245927982,0.05003643196802443,0.041013947853741684,1.1066904439757605e-05,0.009193478678263497,0.577952801676048,3798,3706,92,40.28260869565217,0
